"Year","Region","Zone","Site","Total.Fish.Densit_mean","Fish.Species.richness_mean","Grazers_mean","Corallivores_mean","SCI_mean","LCC_mean","LHC_mean","MAC_mean","Model"
2009,"Whitsunday","Fished","W2",2246.7,31.6,19.3,17.3,6.4,82.8,44,0,7.84837381388634
2009,"Whitsunday","Fished","W3",1692,31,27.3,16,3.8,44.4,14,0,7.3909690319068
2009,"Whitsunday","Fished","W4",1154,31,60.7,15.3,8.2,28.4,18.4,39.2,7.45805506659713
2009,"Whitsunday","Fished","W5",1811.3,25.6,42.7,14,4.1,56,54,18,8.00084207454618
2009,"Whitsunday","Fished","W6",421.3,19.8,18,8,6.1,20.8,17.2,61.2,7.43975887531795
2009,"Whitsunday","Fished","W8",2454,30.6,16.7,47.3,6,58,40.4,1.6,7.79348524004879
2009,"Whitsunday","Fished","W9",3393.3,30,21.3,34.7,4.6,73.6,58.4,0.4,8.06792810923651
2009,"Whitsunday","NTR 1987","B1",1676.6,33.2,86.7,12,5.9,72.4,12.8,0,7.37267284062762
2009,"Whitsunday","NTR 1987","B2",3858.7,30.6,21.3,42,5.2,78,48.4,0,7.91545984857667
2009,"Whitsunday","NTR 1987","B3",2372.7,27.6,33.3,23.3,13.1,87.6,58.8,0,8.07402683966291
2009,"Whitsunday","NTR 1987","B4",1647.3,28.6,39.3,38,23.8,94.4,50.8,0,7.95205223113503
2009,"Whitsunday","NTR 1987","B5",2855.3,28.2,30,16.7,6.4,68.4,59.2,0,8.0801255700893
2009,"Whitsunday","NTR 1987","B6",2138.7,29.2,58.7,28.7,15.7,74.4,38,0,7.75689285749043
2009,"Whitsunday","NTR 1987","HG1",2029.3,41.6,60.7,21.3,9.7,80.8,36.8,0,7.73859666621125
2009,"Whitsunday","NTR 1987","HG2",4089.3,39.6,84.7,52,10.5,82.8,53.2,0,7.98864461369339
2009,"Whitsunday","NTR 1987","HG3",2380.6,41.8,93.3,25.3,13.9,74.4,48.8,1.6,7.92155857900306
2009,"Whitsunday","NTR 1987","HG4",4290,39.6,94,27.3,14.3,82.8,69.2,0,8.23259383074915
2009,"Whitsunday","NTR 1987","HG5",2540.6,36.4,79.3,28.7,6.4,73.6,50.8,0,7.95205223113503
2009,"Whitsunday","NTR 1987","HG6",1861.3,34.4,114,18.7,11.8,59.6,46,0,7.87886746601831
2009,"Whitsunday","NTR 2004","BL1",2158.7,33.2,62.7,16,7,86,27.2,0,7.5922271359778
2009,"Whitsunday","NTR 2004","BL2",1778.6,35.8,50,42.7,10.5,67.2,48,0.8,7.90936111815027
2009,"Whitsunday","NTR 2004","DB1",3216.6,37.2,30,16.7,11.1,68.4,26.4,0,7.58002967512501
2009,"Whitsunday","NTR 2004","DB2",2609.3,36.4,46.7,40.7,10,84.4,35.2,0,7.71420174450567
2009,"Whitsunday","NTR 2004","HG7",2728.6,39.2,64,38.7,10.9,84.4,64.4,0,8.15940906563242
2009,"Whitsunday","NTR 2004","HW1",2194,36,92.7,9.3,8.7,68.4,51.6,0.4,7.96424969198782
2009,"Whitsunday","NTR 2004","HW2",1890.6,35.6,70,16.7,8.6,68.8,63.2,0.4,8.14111287435324
2009,"Whitsunday","NTR 2004","HW3",2486,38,115.3,32.7,9.1,65.6,42.4,0.4,7.82397889218076
2009,"Whitsunday","NTR 2004","L1",2349.3,30,37.3,26,14.6,76.8,50,0,7.93985477028224
2011,"Keppel","Fished","GK1",5091.3,26.2,43.3,53.3,6.4,69.6,66.4,0,8.02312425307771
2011,"Keppel","Fished","GK2",2540,20,66.7,28.7,8.3,35.2,32.4,0,7.50473216683424
2011,"Keppel","Fished","GK3",15793.3,21.6,72.7,47.3,4.4,69.2,68.8,1.2,8.05971663563608
2011,"Keppel","Fished","GK4",15364.6,23.2,27.3,81.3,4.9,51.2,50.8,0,7.78527376644835
2011,"Keppel","Fished","GK7",9955.3,19.4,114,76,3.6,40.4,39.2,0,7.60841058408293
2011,"Keppel","Fished","GK8",3829.3,18.8,86,30,3.7,33.6,33.6,1.2,7.52302835811342
2011,"Keppel","Fished","H3",18498,21.4,60.7,14,6.3,23.2,23.2,0,7.36446136702718
2011,"Keppel","Fished","MI1",1628.7,16.4,8.7,14.7,7.7,30.4,28.8,0,7.44984359299669
2011,"Keppel","Fished","MI2",2418.7,21.6,26.7,28,8.7,58,41.6,0,7.64500296664129
2011,"Keppel","Fished","NK3",1471.3,20.8,31.3,26.7,4.7,44,44,0,7.68159534919966
2011,"Keppel","NTR 1987","H1",2511.3,24.6,110,56,7.7,37.2,36.4,0,7.56571947109818
2011,"Keppel","NTR 1987","H2",3096.7,18.6,61.3,41.3,7.4,50,49.2,0,7.76087884474278
2011,"Keppel","NTR 1987","M1",1913.3,16.6,14,5.3,4.4,5.2,5.2,0,7.09001849783946
2011,"Keppel","NTR 1987","M2",6593.3,25.6,326.6,28.7,5.8,30,30,0,7.46813978427587
2011,"Keppel","NTR 1987","M3",1380.7,19.2,8.7,34,6.9,47.2,46.8,0,7.72428646218441
2011,"Keppel","NTR 1987","M4",2892,27,144,51.3,4,45.2,44.8,0,7.69379281005244
2011,"Keppel","NTR 2004","GK5",14023.3,21,83.3,10,5.9,2.4,2.4,0,7.0473273848547
2011,"Keppel","NTR 2004","GK6",10022.6,18.2,57.3,65.3,4.1,59.2,59.2,0.8,7.91334710540262
2011,"Keppel","NTR 2004","GK9",7668,16.6,4.7,29.3,3.8,48.8,48.8,0,7.75478011431638
2011,"Keppel","NTR 2004","NK1",2717.3,10.4,0,2.7,3,21.6,21.6,0.4,7.3400664453216
2012,"Magnetic","Fished","AW1",158.7,10.6,10,10,11.6,26.8,26.8,16.8,7.46675383040025
2012,"Magnetic","Fished","AW2",196,11.6,14.7,12.7,7.5,34.4,34.4,18.4,7.58262970850173
2012,"Magnetic","Fished","NB1",398.7,12,21.3,8,3,25.2,25.2,28.8,7.44235890869467
2012,"Magnetic","Fished","WC1",212,11.8,16.7,14,10.8,15.6,15.6,39.6,7.29598937846122
2012,"Magnetic","NTR 2004","FB1",111.3,5.2,2.7,4,2.5,12.4,12.4,48,7.24719953505007
2012,"Magnetic","NTR 2004","GOW1",212.7,10.4,19.3,6,8.1,19.6,19.6,32.4,7.35697668272516
2012,"Magnetic","NTR 1987","GB1",175.3,12.8,29.3,6,2.8,15.6,12.8,54.4,7.25329826547647
2012,"Magnetic","NTR 1987","GB2",188.7,8.2,9.3,1.3,3,18.4,18.4,64,7.33868049144598
2012,"Palm","Fished","C4",2269.3,39.4,110,11.3,13.4,54,20.8,0,7.37527287400434
2012,"Palm","Fished","C5",1346.6,38.2,120.7,4,22.5,29.2,6.4,0,7.15571857865416
2012,"Palm","Fished","C6",1648,33.8,246.6,9.3,13.5,36.8,8,0,7.18011350035974
2012,"Palm","Fished","PE1",1258.6,33.8,150.7,4.7,15.2,20.4,10.4,0,7.2167058829181
2012,"Palm","Fished","PE2",1360,34.4,154.7,2.7,16.6,10,8,0,7.18011350035974
2012,"Palm","Fished","PE3",1091.3,37,123.3,14,11.7,16,13.2,2.4,7.25939699590286
2012,"Palm","Fished","PE4",848,28.6,82.7,4.7,14.9,10,8.8,12.4,7.19231096121253
2012,"Palm","Fished","PE5",1498,34.8,88.7,14.7,11.3,21.6,13.2,4,7.25939699590286
2012,"Palm","Fished","PE6",1676,35.4,375.3,8,21.3,10.8,8.4,1.6,7.18621223078613
2012,"Palm","Fished","PS1",1760,38.6,78.7,18,21.3,41.6,11.6,0,7.23500207419728
2012,"Palm","Fished","PS2",2708,32.6,98,17.3,13.3,51.6,42.4,1.2,7.70460431702961
2012,"Palm","Fished","PS3",2338,37.6,61.3,18,11,52.4,32.4,0.8,7.55213605636976
2012,"Palm","Fished","PS4",1250,43.8,62.7,22.7,21.8,38,16.8,0,7.3142855697404
2012,"Palm","Fished","PS5",1577.3,38.6,59.3,12.7,21.9,37.2,21.2,0,7.38137160443074
2012,"Palm","Fished","PS6",1100.6,33.2,96,8.7,13.8,24,12,0.4,7.24110080462368
2012,"Palm","NTR 1987","OE1",1694.6,31.6,70.7,4,10.1,19.6,6,8,7.14961984822777
2012,"Palm","NTR 1987","OE2",1470.6,31,48.7,4,13.4,19.6,5.2,4.4,7.13742238737498
2012,"Palm","NTR 1987","OE3",806,27,38.7,0.7,15.9,16.4,8.4,0,7.18621223078613
2012,"Palm","NTR 1987","OE4",1052,25.2,173.3,3.3,25,18.8,7.6,5.2,7.17401476993335
2012,"Palm","NTR 1987","OE5",878,35.4,135.3,0.7,13.2,4.4,3.6,1.2,7.11302746566941
2012,"Palm","NTR 1987","OE6",990.7,30.2,56,6,22.9,14,8,3.6,7.18011350035974
2012,"Palm","NTR 1987","OS1",1494.6,33.8,92.7,34,8.6,42.4,37.2,0,7.62532082148649
2012,"Palm","NTR 1987","OS2",1118.6,30.4,44.7,48,18,34.4,23.2,0,7.41186525656271
2012,"Palm","NTR 1987","OS3",1008.7,30.6,20,16.7,17,48.4,17.6,0,7.32648303059319
2012,"Palm","NTR 1987","OS4",1706,31.2,18,70,17.2,57.2,24.4,0,7.43016144784189
2012,"Palm","NTR 1987","OS5",1667.3,37.6,79.3,39.3,10.4,56.8,18,0,7.33258176101959
2012,"Palm","NTR 1987","OS6",572.6,23,207.3,2.7,13.6,13.6,3.6,0,7.11302746566941
2012,"Palm","NTR 2004","C1",2110,36.8,28.7,21.3,12.3,56.8,24.4,0,7.43016144784189
2012,"Palm","NTR 2004","C2",3006.6,36.4,261.3,19.3,7.8,49.2,20,0,7.36307541315156
2012,"Palm","NTR 2004","C3",2794,30.8,29.3,8.7,7.8,53.6,37.2,1.2,7.62532082148649
2012,"Whitsunday","Fished","HB1",1575.3,34,56,15.3,19.1,44.8,28.8,2.8,7.49724748253222
2012,"Whitsunday","Fished","HB2",1407.3,36.2,176.6,20.7,12.4,58.8,43.6,2,7.72290050830879
2012,"Whitsunday","Fished","HB3",1302.7,30.2,54,19.3,15.7,51.6,33.6,2.4,7.57043224764895
2012,"Whitsunday","Fished","HB4",2589.3,30.6,37.3,14.7,12,77.6,50.4,0,7.82657892555749
2012,"Whitsunday","Fished","HB5",2158,38.4,65.3,18,8.4,38.4,22,4,7.39356906528352
2012,"Whitsunday","Fished","HB7",5756.6,37.4,164.7,12.7,18.3,74.4,60,0,7.97294845579094
2012,"Whitsunday","Fished","HE1",3686.6,38,308.6,20,5.1,64.4,55.6,0,7.9058624211006
2012,"Whitsunday","Fished","HE2",1782.7,35.2,68.7,24.7,3.9,60.4,52.8,0.4,7.86317130811585
2012,"Whitsunday","Fished","HE3",2740.6,35.6,79.3,16.7,5.1,52.8,40.8,0.4,7.68020939532403
2012,"Whitsunday","Fished","HY1",2537.3,36.6,83.3,36.7,2.9,70.8,55.2,0,7.89976369067421
2012,"Whitsunday","Fished","HY2",2799.3,35,72.7,39.3,7.9,40,21,1,7.37832223921754
2012,"Whitsunday","Fished","HY3",3184,41.8,85.3,49.3,21,64,44,0,7.72899923873518
2012,"Whitsunday","Fished","W1",1780.6,36.8,151.3,28,12.2,52.8,31.6,1.6,7.53993859551698
2012,"Whitsunday","Fished","W2",1686.6,36.2,66,23.3,17.2,64.8,39.6,0,7.66191320404485
2012,"Whitsunday","Fished","W3",1688.6,31.6,92,10.7,14.8,34.8,15.2,2.8,7.28989064803483
2012,"Whitsunday","Fished","W4",1741.3,31.4,48,18,11.4,28.4,19.6,34.4,7.35697668272516
2012,"Whitsunday","Fished","W5",2649.3,36.4,104,21.3,20.3,62.8,59.6,9.6,7.96684972536454
2012,"Whitsunday","Fished","W6",512,23.8,73.3,12,9.2,17.6,15.2,66.4,7.28989064803483
2012,"Whitsunday","Fished","W8",1443.3,30.6,32,14.7,4.7,45.2,32,8.8,7.54603732594337
2012,"Whitsunday","Fished","W9",2648,36.6,25.3,35.3,3,55.6,39.6,6,7.66191320404485
2012,"Whitsunday","NTR 1987","B1",1444.7,29.8,60.7,18.7,18.9,70,36.8,0,7.6192220910601
2012,"Whitsunday","NTR 1987","B2",2752.7,29.8,32.7,21.3,10,67.2,39.2,0,7.65581447361846
2012,"Whitsunday","NTR 1987","B3",2641.3,33.8,178,14,11.8,16,13.2,14,7.25939699590286
2012,"Whitsunday","NTR 1987","B4",1735.3,28,74.7,14.7,11.9,52,37.6,6.8,7.63141955191288
2012,"Whitsunday","NTR 1987","B5",2175.3,19.8,14,8,10.6,67.2,62.8,0.8,8.01563956877569
2012,"Whitsunday","NTR 1987","B6",1426.7,23,36.7,8,5.7,51.6,33.2,12.8,7.56433351722255
2012,"Whitsunday","NTR 1987","HG1",1641.3,40,109.3,20,6.2,64,32.8,0,7.55823478679616
2012,"Whitsunday","NTR 1987","HG2",2676,38.4,60.7,14.7,3.7,72,44,0.8,7.72899923873518
2012,"Whitsunday","NTR 1987","HG3",2538.6,39,137.3,28.7,5.1,58.4,42.8,0,7.710703047456
2012,"Whitsunday","NTR 1987","HG4",3372.6,37.2,100,18.7,4.7,74.4,67.2,0,8.08272560346603
2012,"Whitsunday","NTR 1987","HG5",1070.7,32.8,66.7,22.7,3.8,57.2,43.6,0.4,7.72290050830879
2012,"Whitsunday","NTR 1987","HG6",1948.6,39.2,105.3,21.3,4.5,49.6,39.2,0,7.65581447361846
2012,"Whitsunday","NTR 2004","BL1",2320,40.6,90.7,36.7,4.4,71.6,34.8,0.8,7.58872843892813
2012,"Whitsunday","NTR 2004","BL2",2074.6,38.4,138,30,5.9,64,40.4,0,7.67411066489764
2012,"Whitsunday","NTR 2004","DB1",2914,33.2,74.7,11.3,3.3,41.6,10.4,0.4,7.2167058829181
2012,"Whitsunday","NTR 2004","DB2",2663.3,38,85.3,16.7,6.2,57.2,26.4,0,7.46065509997386
2012,"Whitsunday","NTR 2004","HG7",2807.3,41.2,71.3,45.3,4.7,55.2,46.8,0,7.77169035171994
2012,"Whitsunday","NTR 2004","HW1",2873.3,36.8,106.7,32.7,4.1,71.6,62.4,0.4,8.0095408383493
2012,"Whitsunday","NTR 2004","HW2",3059.3,43.6,204,24.7,4.9,63.6,58.4,0,7.94855353408536
2012,"Whitsunday","NTR 2004","HW3",3225.3,35.6,118,24,3.9,56,41.6,0.4,7.69240685617682
2012,"Whitsunday","NTR 2004","L1",2296,39.2,66.7,44,9.2,63.6,28.4,0,7.49114875210582
2013,"Keppel","Fished","GK1",1841.3,21.4,25.3,22.7,5.7,48.4,44,0,6.68717787993114
2013,"Keppel","Fished","GK2",1168.7,22.2,44,15.3,6.2,24.4,20.4,0.4,6.32735278477391
2013,"Keppel","Fished","GK3",679.3,14,1.3,30.7,3.7,67.6,67.6,4,7.04700297508838
2013,"Keppel","Fished","GK4",1167.3,23.4,26.7,32.7,5.1,36.8,33.2,2.8,6.52251215841851
2013,"Keppel","Fished","GK7",989.3,17.8,20.7,10.7,4.7,15.6,14.8,14.8,6.2419705588044
2013,"Keppel","Fished","GK8",2842.7,14.6,13.3,6.7,3.8,23.6,23.2,0,6.37004389775867
2013,"Keppel","Fished","H3",1731.3,14.4,8,2,4.5,7.2,7.2,6,6.12609468070291
2013,"Keppel","Fished","MI1",862.7,11.6,3.3,8.7,4.4,14.8,14.4,1.6,6.235871828378
2013,"Keppel","Fished","MI2",1102.7,17.6,22.7,9.3,5.9,38.4,20,2,6.32125405434752
2013,"Keppel","Fished","NK3",1377.3,13.8,9.3,17.3,3.3,32.4,32.4,48.8,6.51031469756572
2013,"Keppel","NTR 1987","H1",2196,18.8,38.7,17.3,3.9,28.8,26.4,0.8,6.41883374116982
2013,"Keppel","NTR 1987","H2",1568,19.4,32.7,12.7,4.7,34.8,32,4,6.50421596713933
2013,"Keppel","NTR 1987","M1",2278.7,13.6,34.7,0,3,2.4,2.4,9.6,6.05290991558619
2013,"Keppel","NTR 1987","M2",4400,12.4,28.7,7.3,3.5,41.2,40.8,17.6,6.63838803651999
2013,"Keppel","NTR 1987","M3",958.7,12.4,14,10.7,3.9,52,52,3.6,6.80915248845902
2013,"Keppel","NTR 1987","M4",1876.7,18.2,32.7,23.3,5.1,8.8,8.8,47.2,6.15048960240849
2013,"Keppel","NTR 2004","GK5",1416.7,11.2,9.3,0,4.7,2.4,2,27.6,6.04681118515979
2013,"Keppel","NTR 2004","GK6",2016,13.2,16,22.7,4.1,45.6,45.6,11.2,6.71157280163672
2013,"Keppel","NTR 2004","GK9",2050.7,11.4,2,8,4.9,38.4,38.4,9.6,6.60179565396163
2013,"Keppel","NTR 2004","NK1",210,7.8,11.3,0,2.9,4.4,4.4,77.2,6.08340356771816
2014,"Whitsunday","Fished","HB1",1416,29.6,42.7,20.7,14.6,58,33.6,0,7.54845773845701
2014,"Whitsunday","Fished","HB2",1604,30.4,176.6,26.7,24.4,70.4,54,0,7.85949299020309
2014,"Whitsunday","Fished","HB3",1013.3,23.6,13.3,6.7,12.7,57.2,28,0,7.4630755124875
2014,"Whitsunday","Fished","HB4",1709.3,23.6,144,8.7,21.7,76,40,0,7.64603742527931
2014,"Whitsunday","Fished","HB5",1536,25.2,50.7,7.3,12.2,78,39.2,0,7.63383996442652
2014,"Whitsunday","Fished","HB7",3112.6,37.2,108.7,7.3,10.8,63.6,44.8,0,7.71922219039604
2014,"Whitsunday","Fished","HE1",2566,39.8,96.7,20,14.9,65.6,52,0,7.82899933807112
2014,"Whitsunday","Fished","HE2",1142,27.8,38.7,16,22.7,84.8,76.8,0.4,8.20712062450754
2014,"Whitsunday","Fished","HE3",2514.6,40.4,98.7,45.3,14.1,70.4,59.2,0,7.93877648574621
2014,"Whitsunday","Fished","HY1",1524.6,36,174,18.7,22.6,71.2,45.6,0,7.73141965124882
2014,"Whitsunday","Fished","HY2",2269.3,37.8,267.3,16.7,8.9,70.4,39.6,0,7.63993869485292
2014,"Whitsunday","Fished","HY3",1580,38.4,62,35.3,11.3,50.4,24.8,0,7.41428566907635
2014,"Whitsunday","Fished","W1",1518,26.4,246.6,9.3,15.9,55.2,30,0,7.49356916461946
2014,"Whitsunday","Fished","W2",2602.6,34.2,76.7,20,12.8,64.4,40.8,0,7.6582348861321
2014,"Whitsunday","Fished","W3",1161.3,20,9.3,1.3,11.2,70.8,42,1.2,7.67653107741128
2014,"Whitsunday","Fished","W4",1007.3,27.2,28,17.3,10,44.4,25.6,30,7.42648312992913
2014,"Whitsunday","Fished","W5",2982,37,93.3,16,10.2,60.8,60.4,6.4,7.95707267702539
2014,"Whitsunday","Fished","W6",961.3,29.2,264.6,6,12.1,30,24.8,43.6,7.41428566907635
2014,"Whitsunday","Fished","W8",1526,29.6,46,16,12.1,64,44,0.4,7.70702472954325
2014,"Whitsunday","Fished","W9",1662,35.2,77.3,20,9.6,61.2,44,2.8,7.70702472954325
2014,"Whitsunday","NTR 1987","B1",2158,37,82,28,9,50.8,18.4,0,7.31670598225404
2014,"Whitsunday","NTR 1987","B2",3535.3,33.6,27.3,35.3,8.6,72.4,45.2,0,7.72532092082243
2014,"Whitsunday","NTR 1987","B3",1183.3,22.8,71.3,4.7,15.6,50.4,32.8,10,7.53626027760422
2014,"Whitsunday","NTR 1987","B4",840.7,20.6,46.7,8,13.7,63.6,35.2,0.4,7.57285266016258
2014,"Whitsunday","NTR 1987","B5",2044,25.4,34.7,7.3,9.6,77.6,48.4,0,7.77411076423358
2014,"Whitsunday","NTR 1987","B6",1632,36.8,147.3,15.3,17.1,51.2,36,5.2,7.58505012101537
2014,"Whitsunday","NTR 1987","BL1",1918,33.8,64.7,22,15.1,73.6,33.6,0,7.54845773845701
2014,"Whitsunday","NTR 1987","BL2",1886.6,38,120.7,32.7,15,76.4,48,0,7.76801203380719
2014,"Whitsunday","NTR 1987","DU1",2116.6,39,96.7,20.7,6.3,46,19.6,0.4,7.33500217353323
2014,"Whitsunday","NTR 1987","DU2",2853.3,34.2,68,14.7,9.8,69.2,40.8,0.4,7.6582348861321
2014,"Whitsunday","NTR 1987","HG6",1950,38.8,237.3,19.3,17.2,59.2,46,0.8,7.73751838167522
2014,"Whitsunday","NTR 1987","HG7",2226,38.8,96,39.3,15.8,60.8,49.2,0,7.78630822508637
2014,"Whitsunday","NTR 2004","HG1",1683.3,41,92.7,22.7,18,66.4,38.4,0,7.62164250357373
2014,"Whitsunday","NTR 2004","HG2",3342.6,46.4,167.3,32,15.9,73.6,46.4,0,7.74361711210161
2014,"Whitsunday","NTR 2004","HG3",2203.3,42.4,260,20.7,19.1,61.2,47.6,0,7.76191330338079
2014,"Whitsunday","NTR 2004","HG4",3042,42.2,141.3,11.3,13.4,50.4,45.2,0.8,7.72532092082243
2014,"Whitsunday","NTR 2004","HG5",1909.3,39,121.3,26.7,18.7,64.4,46,0,7.73751838167522
2014,"Whitsunday","NTR 2004","HW1",3206.6,43,187.3,36.7,16,58.8,52,0,7.82899933807112
2014,"Whitsunday","NTR 2004","HW2",3634.6,40.2,230,6.7,12.3,46.8,43.2,0,7.69482726869046
2014,"Whitsunday","NTR 2004","HW3",2942,39.2,290.6,28,16.7,48,37.6,0,7.60944504272095
2014,"Whitsunday","NTR 2004","L1",1391.3,33.4,59.3,19.3,12.1,60,25.6,0.4,7.42648312992913
2014,"Palm","Fished","C4",2484,39.8,79.3,10,13.8,44.4,23.6,0.8,7.39598947779716
2014,"Palm","Fished","C5",634,35.6,128.7,3.3,7.1,34,7.6,0,7.15204026074141
2014,"Palm","Fished","C6",2280.6,32,76.7,2,4.7,43.2,9.6,4,7.18253391287338
2014,"Palm","Fished","PE1",1507.9,35.8,151.3,1.3,10.4,42,19.6,0,7.33500217353323
2014,"Palm","Fished","PE2",879.3,30.4,52,7.3,12.9,22.4,18.4,2.4,7.31670598225404
2014,"Palm","Fished","PE3",597.3,34.6,106.7,6.7,16.2,24.8,18.8,7.6,7.32280471268044
2014,"Palm","Fished","PE4",568,28.4,148.7,4.7,14.5,14.4,12,10.8,7.21912629543174
2014,"Palm","Fished","PE5",881.3,33.2,138,1.3,19.9,26.8,17.6,3.6,7.30450852140126
2014,"Palm","Fished","PE6",1474,44.6,126,10,13.1,11.6,8.4,16,7.1642377215942
2014,"Palm","Fished","PS1",2132.6,37.6,88.7,7.3,8.1,47.2,8,0,7.1581389911678
2014,"Palm","Fished","PS2",3686,39.8,78.7,17.3,9.6,41.6,36.8,3.2,7.59724758186816
2014,"Palm","Fished","PS3",3439.3,35.6,53.3,23.3,13.6,61.2,34.4,0.4,7.5606551993098
2014,"Palm","Fished","PS4",1621.3,36.8,84.7,11.3,5.5,31.6,14.4,2.4,7.25571867799011
2014,"Palm","Fished","PS5",2212,33.4,44.7,14.7,13.4,52,32.8,1.2,7.53626027760422
2014,"Palm","Fished","PS6",752,28,58.7,6.7,15.1,36.4,18.8,8.8,7.32280471268044
2014,"Palm","NTR 1987","OE1",1460.6,36.8,162.7,0,7.9,10.4,3.6,21.6,7.09105295647747
2014,"Palm","NTR 1987","OE2",1108,30.6,50.7,1.3,8.3,22,8.8,8.8,7.17033645202059
2014,"Palm","NTR 1987","OE3",1568.6,34.8,79.3,3.3,6.9,33.2,18.4,2.4,7.31670598225404
2014,"Palm","NTR 1987","OE4",773.3,29.4,111.3,1.3,21,16.8,12,11.2,7.21912629543174
2014,"Palm","NTR 1987","OE5",1038,34.2,134,4,14.2,14.8,11.2,20.4,7.20692883457895
2014,"Palm","NTR 1987","OE6",938.6,30.2,118.7,2.7,17.3,19.2,12.8,10.8,7.23132375628453
2014,"Palm","NTR 1987","OS1",1194.6,29.4,52.7,22,10.6,54.8,45.2,0,7.72532092082243
2014,"Palm","NTR 1987","OS2",2086,37.2,95.3,42,11.3,51.6,38.4,0,7.62164250357373
2014,"Palm","NTR 1987","OS3",2572.6,37.2,88.7,16.7,8.1,42.4,18.4,0,7.31670598225404
2014,"Palm","NTR 1987","OS4",3116,36,34.7,77.3,5.7,42,33.2,0.4,7.54235900803061
2014,"Palm","NTR 1987","OS5",2494.6,41.4,95.3,20.7,9.2,42.4,12,0,7.21912629543174
2014,"Palm","NTR 1987","OS6",705.3,27.2,82,8,5.5,20.8,10.4,3.2,7.19473137372617
2014,"Palm","NTR 2004","C1",3904.7,36,37.3,18,10.6,61.6,26.4,0,7.43868059078192
2014,"Palm","NTR 2004","C2",2939.3,37,41.3,10.7,10.5,57.6,22.8,0,7.38379201694438
2014,"Palm","NTR 2004","C3",5106.6,38.2,92,14.7,10.2,60,42.4,0,7.68262980783767
